28768 4.00275e-314 -8.31809e+07 -8.31809e+07
28769 4.00275e-314 -8.31838e+07 -8.31838e+07
28770 4.00275e-314 -8.31867e+07 -8.31867e+07
28771 4.00275e-314 -8.31896e+07 -8.31896e+07
28772 4.00275e-314 -8.31925e+07 -8.31925e+07
28773 4.00275e-314 -8.31954e+07 -8.31954e+07
28774 4.00275e-314 -8.31983e+07 -8.31983e+07
28775 4.00275e-314 -8.32012e+07 -8.32012e+07
28776 4.00275e-314 -8.32041e+07 -8.32041e+07
28777 4.00275e-314 -8.32069e+07 -8.32069e+07
28778 4.00275e-314 -8.32098e+07 -8.32098e+07
28779 4.00275e-314 -8.32127e+07 -8.32127e+07
28780 4.00275e-314 -8.32156e+07 -8.32156e+07
28781 4.00275e-314 -8.32185e+07 -8.32185e+07
28782 4.00275e-314 -8.32214e+07 -8.32214e+07
28783 4.00275e-314 -8.32243e+07 -8.32243e+07
28784 4.00275e-314 -8.32272e+07 -8.32272e+07
28785 4.00275e-314 -8.32301e+07 -8.32301e+07
28786 4.00275e-314 -8.3233e+07 -8.3233e+07
28787 4.00275e-314 -8.32359e+07 -8.32359e+07
28788 4.00275e-314 -8.32388e+07 -8.32388e+07
28789 4.00275e-314 -8.32416e+07 -8.32416e+07
28790 4.00275e-314 -8.32445e+07 -8.32445e+07
28791 4.00275e-314 -8.32474e+07 -8.32474e+07
28792 4.00275e-314 -8.32503e+07 -8.32503e+07
28793 4.00275e-314 -8.32532e+07 -8.32532e+07
28794 4.00275e-314 -8.32561e+07 -8.32561e+07
28795 4.00275e-314 -8.3259e+07 -8.3259e+07
28796 4.00275e-314 -8.32619e+07 -8.32619e+07
28797 4.00275e-314 -8.32648e+07 -8.32648e+07
28798 4.00275e-314 -8.32677e+07 -8.32677e+07
28799 4.00275e-314 -8.32706e+07 -8.32706e+07
28800 4.00275e-314 -8.32734e+07 -8.32734e+07
28801 4.00275e-314 -8.32763e+07 -8.32763e+07
28802 4.00275e-314 -8.32792e+07 -8.32792e+07
28803 4.00275e-314 -8.32821e+07 -8.32821e+07
28804 4.00275e-314 -8.3285e+07 -8.3285e+07
28805 4.00275e-314 -8.32879e+07 -8.32879e+07
28806 4.00275e-314 -8.32908e+07 -8.32908e+07
28807 4.00275e-314 -8.32937e+07 -8.32937e+07
28808 4.00275e-314 -8.32966e+07 -8.32966e+07
28809 4.00275e-314 -8.32995e+07 -8.32995e+07
28810 4.00275e-314 -8.33024e+07 -8.33024e+07
28811 4.00275e-314 -8.33053e+07 -8.33053e+07
28812 4.00275e-314 -8.33081e+07 -8.33081e+07
28813 4.00275e-314 -8.3311e+07 -8.3311e+07
28814 4.00275e-314 -8.33139e+07 -8.33139e+07
28815 4.00275e-314 -8.33168e+07 -8.33168e+07
28816 4.00275e-314 -8.33197e+07 -8.33197e+07
28817 4.00275e-314 -8.33226e+07 -8.33226e+07
28818 4.00275e-314 -8.33255e+07 -8.33255e+07
28819 4.00275e-314 -8.33284e+07 -8.33284e+07
28820 4.00275e-314 -8.33313e+07 -8.33313e+07
28821 4.00275e-314 -8.33342e+07 -8.33342e+07
28822 4.00275e-314 -8.33371e+07 -8.33371e+07
28823 4.00275e-314 -8.33399e+07 -8.33399e+07
28824 4.00275e-314 -8.33428e+07 -8.33428e+07
28825 4.00275e-314 -8.33457e+07 -8.33457e+07
28826 4.00275e-314 -8.33486e+07 -8.33486e+07
28827 4.00275e-314 -8.33515e+07 -8.33515e+07
28828 4.00275e-314 -8.33544e+07 -8.33544e+07
28829 4.00275e-314 -8.33573e+07 -8.33573e+07
28830 4.00275e-314 -8.33602e+07 -8.33602e+07
28831 4.00275e-314 -8.33631e+07 -8.33631e+07
28832 4.00275e-314 -8.3366e+07 -8.3366e+07
28833 4.00275e-314 -8.33689e+07 -8.33689e+07
28834 4.00275e-314 -8.33718e+07 -8.33718e+07
28835 4.00275e-314 -8.33746e+07 -8.33746e+07
28836 4.00275e-314 -8.33775e+07 -8.33775e+07
28837 4.00275e-314 -8.33804e+07 -8.33804e+07
28838 4.00275e-314 -8.33833e+07 -8.33833e+07
28839 4.00275e-314 -8.33862e+07 -8.33862e+07
28840 4.00275e-314 -8.33891e+07 -8.33891e+07
28841 4.00275e-314 -8.3392e+07 -8.3392e+07
28842 4.00275e-314 -8.33949e+07 -8.33949e+07
28843 4.00275e-314 -8.33978e+07 -8.33978e+07
28844 4.00275e-314 -8.34007e+07 -8.34007e+07
28845 4.00275e-314 -8.34036e+07 -8.34036e+07
28846 4.00275e-314 -8.34064e+07 -8.34064e+07
28847 4.00275e-314 -8.34093e+07 -8.34093e+07
28848 4.00275e-314 -8.34122e+07 -8.34122e+07
28849 4.00275e-314 -8.34151e+07 -8.34151e+07
28850 4.00275e-314 -8.3418e+07 -8.3418e+07
28851 4.00275e-314 -8.34209e+07 -8.34209e+07
28852 4.00275e-314 -8.34238e+07 -8.34238e+07
28853 4.00275e-314 -8.34267e+07 -8.34267e+07
28854 4.00275e-314 -8.34296e+07 -8.34296e+07
28855 4.00275e-314 -8.34325e+07 -8.34325e+07
28856 4.00275e-314 -8.34354e+07 -8.34354e+07
28857 4.00275e-314 -8.34383e+07 -8.34383e+07
28858 4.00275e-314 -8.34411e+07 -8.34411e+07
28859 4.00275e-314 -8.3444e+07 -8.3444e+07
28860 4.00275e-314 -8.34469e+07 -8.34469e+07
28861 4.00275e-314 -8.34498e+07 -8.34498e+07
28862 4.00275e-314 -8.34527e+07 -8.34527e+07
28863 4.00275e-314 -8.34556e+07 -8.34556e+07
28864 4.00275e-314 -8.34585e+07 -8.34585e+07
28865 4.00275e-314 -8.34614e+07 -8.34614e+07
28866 4.00275e-314 -8.34643e+07 -8.34643e+07
28867 4.00275e-314 -8.34672e+07 -8.34672e+07
28868 4.00275e-314 -8.34701e+07 -8.34701e+07
28869 4.00275e-314 -8.34729e+07 -8.34729e+07
28870 4.00275e-314 -8.34758e+07 -8.34758e+07
28871 4.00275e-314 -8.34787e+07 -8.34787e+07
28872 4.00275e-314 -8.34816e+07 -8.34816e+07
28873 4.00275e-314 -8.34845e+07 -8.34845e+07
28874 4.00275e-314 -8.34874e+07 -8.34874e+07
28875 4.00275e-314 -8.34903e+07 -8.34903e+07
28876 4.00275e-314 -8.34932e+07 -8.34932e+07
28877 4.00275e-314 -8.34961e+07 -8.34961e+07
28878 4.00275e-314 -8.3499e+07 -8.3499e+07
28879 4.00275e-314 -8.35019e+07 -8.35019e+07
28880 4.00275e-314 -8.35048e+07 -8.35048e+07
28881 4.00275e-314 -8.35076e+07 -8.35076e+07
28882 4.00275e-314 -8.35105e+07 -8.35105e+07
28883 4.00275e-314 -8.35134e+07 -8.35134e+07
28884 4.00275e-314 -8.35163e+07 -8.35163e+07
28885 4.00275e-314 -8.35192e+07 -8.35192e+07
28886 4.00275e-314 -8.35221e+07 -8.35221e+07
28887 4.00275e-314 -8.3525e+07 -8.3525e+07
28888 4.00275e-314 -8.35279e+07 -8.35279e+07
28889 4.00275e-314 -8.35308e+07 -8.35308e+07
28890 4.00275e-314 -8.35337e+07 -8.35337e+07
28891 4.00275e-314 -8.35366e+07 -8.35366e+07
28892 4.00275e-314 -8.35395e+07 -8.35395e+07
28893 4.00275e-314 -8.35423e+07 -8.35423e+07
28894 4.00275e-314 -8.35452e+07 -8.35452e+07
28895 4.00275e-314 -8.35481e+07 -8.35481e+07
28896 4.00275e-314 -8.3551e+07 -8.3551e+07
28897 4.00275e-314 -8.35539e+07 -8.35539e+07
28898 4.00275e-314 -8.35568e+07 -8.35568e+07
28899 4.00275e-314 -8.35597e+07 -8.35597e+07
28900 4.00275e-314 -8.35626e+07 -8.35626e+07
28901 4.00275e-314 -8.35655e+07 -8.35655e+07
28902 4.00275e-314 -8.35684e+07 -8.35684e+07
28903 4.00275e-314 -8.35713e+07 -8.35713e+07
28904 4.00275e-314 -8.35741e+07 -8.35741e+07
28905 4.00275e-314 -8.3577e+07 -8.3577e+07
28906 4.00275e-314 -8.35799e+07 -8.35799e+07
28907 4.00275e-314 -8.35828e+07 -8.35828e+07
28908 4.00275e-314 -8.35857e+07 -8.35857e+07
28909 4.00275e-314 -8.35886e+07 -8.35886e+07
28910 4.00275e-314 -8.35915e+07 -8.35915e+07
28911 4.00275e-314 -8.35944e+07 -8.35944e+07
28912 4.00275e-314 -8.35973e+07 -8.35973e+07
28913 4.00275e-314 -8.36002e+07 -8.36002e+07
28914 4.00275e-314 -8.36031e+07 -8.36031e+07
28915 4.00275e-314 -8.3606e+07 -8.3606e+07
28916 4.00275e-314 -8.36088e+07 -8.36088e+07
28917 4.00275e-314 -8.36117e+07 -8.36117e+07
28918 4.00275e-314 -8.36146e+07 -8.36146e+07
28919 4.00275e-314 -8.36175e+07 -8.36175e+07
28920 4.00275e-314 -8.36204e+07 -8.36204e+07
28921 4.00275e-314 -8.36233e+07 -8.36233e+07
28922 4.00275e-314 -8.36262e+07 -8.36262e+07
28923 4.00275e-314 -8.36291e+07 -8.36291e+07
28924 4.00275e-314 -8.3632e+07 -8.3632e+07
28925 4.00275e-314 -8.36349e+07 -8.36349e+07
28926 4.00275e-314 -8.36378e+07 -8.36378e+07
28927 4.00275e-314 -8.36406e+07 -8.36406e+07
28928 4.00275e-314 -8.36435e+07 -8.36435e+07
28929 4.00275e-314 -8.36464e+07 -8.36464e+07
28930 4.00275e-314 -8.36493e+07 -8.36493e+07
28931 4.00275e-314 -8.36522e+07 -8.36522e+07
28932 4.00275e-314 -8.36551e+07 -8.36551e+07
28933 4.00275e-314 -8.3658e+07 -8.3658e+07
28934 4.00275e-314 -8.36609e+07 -8.36609e+07
28935 4.00275e-314 -8.36638e+07 -8.36638e+07
28936 4.00275e-314 -8.36667e+07 -8.36667e+07
28937 4.00275e-314 -8.36696e+07 -8.36696e+07
28938 4.00275e-314 -8.36725e+07 -8.36725e+07
28939 4.00275e-314 -8.36753e+07 -8.36753e+07
28940 4.00275e-314 -8.36782e+07 -8.36782e+07
28941 4.00275e-314 -8.36811e+07 -8.36811e+07
28942 4.00275e-314 -8.3684e+07 -8.3684e+07
28943 4.00275e-314 -8.36869e+07 -8.36869e+07
28944 4.00275e-314 -8.36898e+07 -8.36898e+07
28945 4.00275e-314 -8.36927e+07 -8.36927e+07
28946 4.00275e-314 -8.36956e+07 -8.36956e+07
28947 4.00275e-314 -8.36985e+07 -8.36985e+07
28948 4.00275e-314 -8.37014e+07 -8.37014e+07
28949 4.00275e-314 -8.37043e+07 -8.37043e+07
28950 4.00275e-314 -8.37071e+07 -8.37071e+07
28951 4.00275e-314 -8.371e+07 -8.371e+07
28952 4.00275e-314 -8.37129e+07 -8.37129e+07
28953 4.00275e-314 -8.37158e+07 -8.37158e+07
28954 4.00275e-314 -8.37187e+07 -8.37187e+07
28955 4.00275e-314 -8.37216e+07 -8.37216e+07
28956 4.00275e-314 -8.37245e+07 -8.37245e+07
28957 4.00275e-314 -8.37274e+07 -8.37274e+07
28958 4.00275e-314 -8.37303e+07 -8.37303e+07
28959 4.00275e-314 -8.37332e+07 -8.37332e+07
28960 4.00275e-314 -8.37361e+07 -8.37361e+07
28961 4.00275e-314 -8.3739e+07 -8.3739e+07
28962 4.00275e-314 -8.37418e+07 -8.37418e+07
28963 4.00275e-314 -8.37447e+07 -8.37447e+07
28964 4.00275e-314 -8.37476e+07 -8.37476e+07
28965 4.00275e-314 -8.37505e+07 -8.37505e+07
28966 4.00275e-314 -8.37534e+07 -8.37534e+07
28967 4.00275e-314 -8.37563e+07 -8.37563e+07
28968 4.00275e-314 -8.37592e+07 -8.37592e+07
28969 4.00275e-314 -8.37621e+07 -8.37621e+07
28970 4.00275e-314 -8.3765e+07 -8.3765e+07
28971 4.00275e-314 -8.37679e+07 -8.37679e+07
28972 4.00275e-314 -8.37708e+07 -8.37708e+07
28973 4.00275e-314 -8.37736e+07 -8.37736e+07
28974 4.00275e-314 -8.37765e+07 -8.37765e+07
28975 4.00275e-314 -8.37794e+07 -8.37794e+07
28976 4.00275e-314 -8.37823e+07 -8.37823e+07
28977 4.00275e-314 -8.37852e+07 -8.37852e+07
28978 4.00275e-314 -8.37881e+07 -8.37881e+07
28979 4.00275e-314 -8.3791e+07 -8.3791e+07
28980 4.00275e-314 -8.37939e+07 -8.37939e+07
28981 4.00275e-314 -8.37968e+07 -8.37968e+07
28982 4.00275e-314 -8.37997e+07 -8.37997e+07
28983 4.00275e-314 -8.38026e+07 -8.38026e+07
28984 4.00275e-314 -8.38055e+07 -8.38055e+07
28985 4.00275e-314 -8.38083e+07 -8.38083e+07
28986 4.00275e-314 -8.38112e+07 -8.38112e+07
28987 4.00275e-314 -8.38141e+07 -8.38141e+07
28988 4.00275e-314 -8.3817e+07 -8.3817e+07
28989 4.00275e-314 -8.38199e+07 -8.38199e+07
28990 4.00275e-314 -8.38228e+07 -8.38228e+07
28991 4.00275e-314 -8.38257e+07 -8.38257e+07
28992 4.00275e-314 -8.38286e+07 -8.38286e+07
28993 4.00275e-314 -8.38315e+07 -8.38315e+07
28994 4.00275e-314 -8.38344e+07 -8.38344e+07
28995 4.00275e-314 -8.38373e+07 -8.38373e+07
28996 4.00275e-314 -8.38401e+07 -8.38401e+07
28997 4.00275e-314 -8.3843e+07 -8.3843e+07
28998 4.00275e-314 -8.38459e+07 -8.38459e+07
28999 4.00275e-314 -8.38488e+07 -8.38488e+07
29000 4.00275e-314 -8.38517e+07 -8.38517e+07
29001 4.00275e-314 -8.38546e+07 -8.38546e+07
29002 4.00275e-314 -8.38575e+07 -8.38575e+07
29003 4.00275e-314 -8.38604e+07 -8.38604e+07
29004 4.00275e-314 -8.38633e+07 -8.38633e+07
29005 4.00275e-314 -8.38662e+07 -8.38662e+07
29006 4.00275e-314 -8.38691e+07 -8.38691e+07
29007 4.00275e-314 -8.3872e+07 -8.3872e+07
29008 4.00275e-314 -8.38748e+07 -8.38748e+07
29009 4.00275e-314 -8.38777e+07 -8.38777e+07
29010 4.00275e-314 -8.38806e+07 -8.38806e+07
29011 4.00275e-314 -8.38835e+07 -8.38835e+07
29012 4.00275e-314 -8.38864e+07 -8.38864e+07
29013 4.00275e-314 -8.38893e+07 -8.38893e+07
29014 4.00275e-314 -8.38922e+07 -8.38922e+07
29015 4.00275e-314 -8.38951e+07 -8.38951e+07
29016 4.00275e-314 -8.3898e+07 -8.3898e+07
29017 4.00275e-314 -8.39009e+07 -8.39009e+07
29018 4.00275e-314 -8.39038e+07 -8.39038e+07
29019 4.00275e-314 -8.39067e+07 -8.39067e+07
29020 4.00275e-314 -8.39095e+07 -8.39095e+07
29021 4.00275e-314 -8.39124e+07 -8.39124e+07
29022 4.00275e-314 -8.39153e+07 -8.39153e+07
29023 4.00275e-314 -8.39182e+07 -8.39182e+07
29024 4.00275e-314 -8.39211e+07 -8.39211e+07
29025 4.00275e-314 -8.3924e+07 -8.3924e+07
29026 4.00275e-314 -8.39269e+07 -8.39269e+07
29027 4.00275e-314 -8.39298e+07 -8.39298e+07
29028 4.00275e-314 -8.39327e+07 -8.39327e+07
29029 4.00275e-314 -8.39356e+07 -8.39356e+07
29030 4.00275e-314 -8.39385e+07 -8.39385e+07
29031 4.00275e-314 -8.39413e+07 -8.39413e+07
29032 4.00275e-314 -8.39442e+07 -8.39442e+07
29033 4.00275e-314 -8.39471e+07 -8.39471e+07
29034 4.00275e-314 -8.395e+07 -8.395e+07
29035 4.00275e-314 -8.39529e+07 -8.39529e+07
29036 4.00275e-314 -8.39558e+07 -8.39558e+07
29037 4.00275e-314 -8.39587e+07 -8.39587e+07
29038 4.00275e-314 -8.39616e+07 -8.39616e+07
29039 4.00275e-314 -8.39645e+07 -8.39645e+07
29040 4.00275e-314 -8.39674e+07 -8.39674e+07
29041 4.00275e-314 -8.39703e+07 -8.39703e+07
29042 4.00275e-314 -8.39732e+07 -8.39732e+07
29043 4.00275e-314 -8.3976e+07 -8.3976e+07
29044 4.00275e-314 -8.39789e+07 -8.39789e+07
29045 4.00275e-314 -8.39818e+07 -8.39818e+07
29046 4.00275e-314 -8.39847e+07 -8.39847e+07
29047 4.00275e-314 -8.39876e+07 -8.39876e+07
29048 4.00275e-314 -8.39905e+07 -8.39905e+07
29049 4.00275e-314 -8.39934e+07 -8.39934e+07
29050 4.00275e-314 -8.39963e+07 -8.39963e+07
29051 4.00275e-314 -8.39992e+07 -8.39992e+07
29052 4.00275e-314 -8.40021e+07 -8.40021e+07
29053 4.00275e-314 -8.4005e+07 -8.4005e+07
29054 4.00275e-314 -8.40078e+07 -8.40078e+07
29055 4.00275e-314 -8.40107e+07 -8.40107e+07
29056 4.00275e-314 -8.40136e+07 -8.40136e+07
29057 4.00275e-314 -8.40165e+07 -8.40165e+07
29058 4.00275e-314 -8.40194e+07 -8.40194e+07
29059 4.00275e-314 -8.40223e+07 -8.40223e+07
29060 4.00275e-314 -8.40252e+07 -8.40252e+07
29061 4.00275e-314 -8.40281e+07 -8.40281e+07
29062 4.00275e-314 -8.4031e+07 -8.4031e+07
29063 4.00275e-314 -8.40339e+07 -8.40339e+07
29064 4.00275e-314 -8.40368e+07 -8.40368e+07
29065 4.00275e-314 -8.40397e+07 -8.40397e+07
29066 4.00275e-314 -8.40425e+07 -8.40425e+07
29067 4.00275e-314 -8.40454e+07 -8.40454e+07
29068 4.00275e-314 -8.40483e+07 -8.40483e+07
29069 4.00275e-314 -8.40512e+07 -8.40512e+07
29070 4.00275e-314 -8.40541e+07 -8.40541e+07
29071 4.00275e-314 -8.4057e+07 -8.4057e+07
29072 4.00275e-314 -8.40599e+07 -8.40599e+07
29073 4.00275e-314 -8.40628e+07 -8.40628e+07
29074 4.00275e-314 -8.40657e+07 -8.40657e+07
29075 4.00275e-314 -8.40686e+07 -8.40686e+07
29076 4.00275e-314 -8.40715e+07 -8.40715e+07
29077 4.00275e-314 -8.40743e+07 -8.40743e+07
29078 4.00275e-314 -8.40772e+07 -8.40772e+07
29079 4.00275e-314 -8.40801e+07 -8.40801e+07
29080 4.00275e-314 -8.4083e+07 -8.4083e+07
29081 4.00275e-314 -8.40859e+07 -8.40859e+07
29082 4.00275e-314 -8.40888e+07 -8.40888e+07
29083 4.00275e-314 -8.40917e+07 -8.40917e+07
29084 4.00275e-314 -8.40946e+07 -8.40946e+07
29085 4.00275e-314 -8.40975e+07 -8.40975e+07
29086 4.00275e-314 -8.41004e+07 -8.41004e+07
29087 4.00275e-314 -8.41033e+07 -8.41033e+07
29088 4.00275e-314 -8.41062e+07 -8.41062e+07
29089 4.00275e-314 -8.4109e+07 -8.4109e+07
29090 4.00275e-314 -8.41119e+07 -8.41119e+07
29091 4.00275e-314 -8.41148e+07 -8.41148e+07
29092 4.00275e-314 -8.41177e+07 -8.41177e+07
29093 4.00275e-314 -8.41206e+07 -8.41206e+07
29094 4.00275e-314 -8.41235e+07 -8.41235e+07
29095 4.00275e-314 -8.41264e+07 -8.41264e+07
29096 4.00275e-314 -8.41293e+07 -8.41293e+07
29097 4.00275e-314 -8.41322e+07 -8.41322e+07
29098 4.00275e-314 -8.41351e+07 -8.41351e+07
29099 4.00275e-314 -8.4138e+07 -8.4138e+07
29100 4.00275e-314 -8.41408e+07 -8.41408e+07
29101 4.00275e-314 -8.41437e+07 -8.41437e+07
29102 4.00275e-314 -8.41466e+07 -8.41466e+07
29103 4.00275e-314 -8.41495e+07 -8.41495e+07
29104 4.00275e-314 -8.41524e+07 -8.41524e+07
29105 4.00275e-314 -8.41553e+07 -8.41553e+07
29106 4.00275e-314 -8.41582e+07 -8.41582e+07
29107 4.00275e-314 -8.41611e+07 -8.41611e+07
29108 4.00275e-314 -8.4164e+07 -8.4164e+07
29109 4.00275e-314 -8.41669e+07 -8.41669e+07
29110 4.00275e-314 -8.41698e+07 -8.41698e+07
29111 4.00275e-314 -8.41727e+07 -8.41727e+07
29112 4.00275e-314 -8.41755e+07 -8.41755e+07
29113 4.00275e-314 -8.41784e+07 -8.41784e+07
29114 4.00275e-314 -8.41813e+07 -8.41813e+07
29115 4.00275e-314 -8.41842e+07 -8.41842e+07
29116 4.00275e-314 -8.41871e+07 -8.41871e+07
29117 4.00275e-314 -8.419e+07 -8.419e+07
29118 4.00275e-314 -8.41929e+07 -8.41929e+07
29119 4.00275e-314 -8.41958e+07 -8.41958e+07
29120 4.00275e-314 -8.41987e+07 -8.41987e+07
29121 4.00275e-314 -8.42016e+07 -8.42016e+07
29122 4.00275e-314 -8.42045e+07 -8.42045e+07
29123 4.00275e-314 -8.42073e+07 -8.42073e+07
29124 4.00275e-314 -8.42102e+07 -8.42102e+07
29125 4.00275e-314 -8.42131e+07 -8.42131e+07
29126 4.00275e-314 -8.4216e+07 -8.4216e+07
29127 4.00275e-314 -8.42189e+07 -8.42189e+07
29128 4.00275e-314 -8.42218e+07 -8.42218e+07
29129 4.00275e-314 -8.42247e+07 -8.42247e+07
29130 4.00275e-314 -8.42276e+07 -8.42276e+07
29131 4.00275e-314 -8.42305e+07 -8.42305e+07
29132 4.00275e-314 -8.42334e+07 -8.42334e+07
29133 4.00275e-314 -8.42363e+07 -8.42363e+07
29134 4.00275e-314 -8.42392e+07 -8.42392e+07
29135 4.00275e-314 -8.4242e+07 -8.4242e+07
29136 4.00275e-314 -8.42449e+07 -8.42449e+07
29137 4.00275e-314 -8.42478e+07 -8.42478e+07
29138 4.00275e-314 -8.42507e+07 -8.42507e+07
29139 4.00275e-314 -8.42536e+07 -8.42536e+07
29140 4.00275e-314 -8.42565e+07 -8.42565e+07
29141 4.00275e-314 -8.42594e+07 -8.42594e+07
29142 4.00275e-314 -8.42623e+07 -8.42623e+07
29143 4.00275e-314 -8.42652e+07 -8.42652e+07
29144 4.00275e-314 -8.42681e+07 -8.42681e+07
29145 4.00275e-314 -8.4271e+07 -8.4271e+07
29146 4.00275e-314 -8.42739e+07 -8.42739e+07
29147 4.00275e-314 -8.42767e+07 -8.42767e+07
29148 4.00275e-314 -8.42796e+07 -8.42796e+07
29149 4.00275e-314 -8.42825e+07 -8.42825e+07
29150 4.00275e-314 -8.42854e+07 -8.42854e+07
29151 4.00275e-314 -8.42883e+07 -8.42883e+07
29152 4.00275e-314 -8.42912e+07 -8.42912e+07
29153 4.00275e-314 -8.42941e+07 -8.42941e+07
29154 4.00275e-314 -8.4297e+07 -8.4297e+07
29155 4.00275e-314 -8.42999e+07 -8.42999e+07
29156 4.00275e-314 -8.43028e+07 -8.43028e+07
29157 4.00275e-314 -8.43057e+07 -8.43057e+07
29158 4.00275e-314 -8.43085e+07 -8.43085e+07
29159 4.00275e-314 -8.43114e+07 -8.43114e+07
29160 4.00275e-314 -8.43143e+07 -8.43143e+07
29161 4.00275e-314 -8.43172e+07 -8.43172e+07
29162 4.00275e-314 -8.43201e+07 -8.43201e+07
29163 4.00275e-314 -8.4323e+07 -8.4323e+07
29164 4.00275e-314 -8.43259e+07 -8.43259e+07
29165 4.00275e-314 -8.43288e+07 -8.43288e+07
29166 4.00275e-314 -8.43317e+07 -8.43317e+07
29167 4.00275e-314 -8.43346e+07 -8.43346e+07
29168 4.00275e-314 -8.43375e+07 -8.43375e+07
29169 4.00275e-314 -8.43404e+07 -8.43404e+07
29170 4.00275e-314 -8.43432e+07 -8.43432e+07
29171 4.00275e-314 -8.43461e+07 -8.43461e+07
29172 4.00275e-314 -8.4349e+07 -8.4349e+07
29173 4.00275e-314 -8.43519e+07 -8.43519e+07
29174 4.00275e-314 -8.43548e+07 -8.43548e+07
29175 4.00275e-314 -8.43577e+07 -8.43577e+07
29176 4.00275e-314 -8.43606e+07 -8.43606e+07
29177 4.00275e-314 -8.43635e+07 -8.43635e+07
29178 4.00275e-314 -8.43664e+07 -8.43664e+07
29179 4.00275e-314 -8.43693e+07 -8.43693e+07
29180 4.00275e-314 -8.43722e+07 -8.43722e+07
29181 4.00275e-314 -8.4375e+07 -8.4375e+07
29182 4.00275e-314 -8.43779e+07 -8.43779e+07
29183 4.00275e-314 -8.43808e+07 -8.43808e+07
29184 4.00275e-314 -8.43837e+07 -8.43837e+07
29185 4.00275e-314 -8.43866e+07 -8.43866e+07
29186 4.00275e-314 -8.43895e+07 -8.43895e+07
29187 4.00275e-314 -8.43924e+07 -8.43924e+07
29188 4.00275e-314 -8.43953e+07 -8.43953e+07
29189 4.00275e-314 -8.43982e+07 -8.43982e+07
29190 4.00275e-314 -8.44011e+07 -8.44011e+07
29191 4.00275e-314 -8.4404e+07 -8.4404e+07
29192 4.00275e-314 -8.44069e+07 -8.44069e+07
29193 4.00275e-314 -8.44097e+07 -8.44097e+07
29194 4.00275e-314 -8.44126e+07 -8.44126e+07
29195 4.00275e-314 -8.44155e+07 -8.44155e+07
29196 4.00275e-314 -8.44184e+07 -8.44184e+07
29197 4.00275e-314 -8.44213e+07 -8.44213e+07
29198 4.00275e-314 -8.44242e+07 -8.44242e+07
29199 4.00275e-314 -8.44271e+07 -8.44271e+07
29200 4.00275e-314 -8.443e+07 -8.443e+07
29201 4.00275e-314 -8.44329e+07 -8.44329e+07
29202 4.00275e-314 -8.44358e+07 -8.44358e+07
29203 4.00275e-314 -8.44387e+07 -8.44387e+07
29204 4.00275e-314 -8.44415e+07 -8.44415e+07
29205 4.00275e-314 -8.44444e+07 -8.44444e+07
29206 4.00275e-314 -8.44473e+07 -8.44473e+07
29207 4.00275e-314 -8.44502e+07 -8.44502e+07
29208 4.00275e-314 -8.44531e+07 -8.44531e+07
29209 4.00275e-314 -8.4456e+07 -8.4456e+07
29210 4.00275e-314 -8.44589e+07 -8.44589e+07
29211 4.00275e-314 -8.44618e+07 -8.44618e+07
29212 4.00275e-314 -8.44647e+07 -8.44647e+07
29213 4.00275e-314 -8.44676e+07 -8.44676e+07
29214 4.00275e-314 -8.44705e+07 -8.44705e+07
29215 4.00275e-314 -8.44734e+07 -8.44734e+07
29216 4.00275e-314 -8.44762e+07 -8.44762e+07
29217 4.00275e-314 -8.44791e+07 -8.44791e+07
29218 4.00275e-314 -8.4482e+07 -8.4482e+07
29219 4.00275e-314 -8.44849e+07 -8.44849e+07
29220 4.00275e-314 -8.44878e+07 -8.44878e+07
29221 4.00275e-314 -8.44907e+07 -8.44907e+07
29222 4.00275e-314 -8.44936e+07 -8.44936e+07
29223 4.00275e-314 -8.44965e+07 -8.44965e+07
29224 4.00275e-314 -8.44994e+07 -8.44994e+07
29225 4.00275e-314 -8.45023e+07 -8.45023e+07
29226 4.00275e-314 -8.45052e+07 -8.45052e+07
29227 4.00275e-314 -8.4508e+07 -8.4508e+07
29228 4.00275e-314 -8.45109e+07 -8.45109e+07
29229 4.00275e-314 -8.45138e+07 -8.45138e+07
29230 4.00275e-314 -8.45167e+07 -8.45167e+07
29231 4.00275e-314 -8.45196e+07 -8.45196e+07
29232 4.00275e-314 -8.45225e+07 -8.45225e+07
29233 4.00275e-314 -8.45254e+07 -8.45254e+07
29234 4.00275e-314 -8.45283e+07 -8.45283e+07
29235 4.00275e-314 -8.45312e+07 -8.45312e+07
29236 4.00275e-314 -8.45341e+07 -8.45341e+07
29237 4.00275e-314 -8.4537e+07 -8.4537e+07
29238 4.00275e-314 -8.45399e+07 -8.45399e+07
29239 4.00275e-314 -8.45427e+07 -8.45427e+07
29240 4.00275e-314 -8.45456e+07 -8.45456e+07
29241 4.00275e-314 -8.45485e+07 -8.45485e+07
29242 4.00275e-314 -8.45514e+07 -8.45514e+07
29243 4.00275e-314 -8.45543e+07 -8.45543e+07
29244 4.00275e-314 -8.45572e+07 -8.45572e+07
29245 4.00275e-314 -8.45601e+07 -8.45601e+07
29246 4.00275e-314 -8.4563e+07 -8.4563e+07
29247 4.00275e-314 -8.45659e+07 -8.45659e+07
29248 4.00275e-314 -8.45688e+07 -8.45688e+07
29249 4.00275e-314 -8.45717e+07 -8.45717e+07
29250 4.00275e-314 -8.45745e+07 -8.45745e+07
