 5.56339 -6.34451 -1.39105
 -1.47394 -3.03522 0.395642
 3.25567 3.77591 -5.30011
 6.33513 -5.23083 4.78179
 0.457849 -0.0281857 0.43289
 6.81062 -2.62953 2.45554
 8.34719 -1.14629 0.461572
 -1.57864 0.0976891 -0.316956
 -7.69598 -1.30859 -0.213131
 1.56555 5.98977 4.14111
 8.51533 -6.4225 -4.38895
 0.247787 -2.97331 0.796821
 -7.63942 -0.487431 2.71335
 0.74365 5.58504 -6.47694
 -0.708554 -4.53812 -10.3245
 -2.84772 -4.96073 -6.65038
 4.66804 6.71405 -0.931099
 0.204351 4.28074 1.57833
 -4.42977 -7.78362 -6.15031
 6.04744 3.23621 3.05961
 -4.20238 5.07127 5.41353
 9.32036 1.66056 0.852904
 4.91757 -0.0594655 -1.46945
 -0.602398 7.15354 -3.89137
 -4.01133 -0.908163 -5.89486
 6.25531 6.81954 -6.46942
 2.9651 -0.303158 -0.242257
 -2.41169 4.26357 -10.3518
 5.62402 -3.81701 5.15279
 0.370425 0.0201229 -2.95948
 -2.73459 0.498787 1.45946
 -0.665969 -0.348833 0.388504
 1.71819 2.86025 2.88889
 -0.181256 -0.0954459 -0.248983
 -4.71857 0.933478 4.14946
 0.794605 0.31317 2.38395
 2.99825 -3.90187 -0.754132
 9.03824 2.22986 1.33826
 -2.43931 1.13417 2.80328
 -2.87663 1.36268 7.2978
 3.28245 -3.02525 -2.36219
 2.33314 -1.47535 -8.56567
 0.0515596 2.59138 1.20638
 -1.89461 -7.20128 -2.81237
 5.19193 -7.99267 -1.64706
 -2.9559 2.11823 4.13786
 0.31845 -2.79 1.1624
 -1.91265 -0.447497 -5.01024
 5.76373 -3.62979 1.25679
 3.2888 -9.81157 2.75248
 -4.1823 -1.4388 -2.91501
 5.43949 4.89258 -1.7497
 2.68168 -6.74484 -4.77065
 -4.21707 -1.42564 -1.10286
 -1.52434 -4.10724 1.97569
 -1.46901 2.17632 0.955663
 -2.1628 -4.75026 0.513356
 2.01928 8.05636 -0.658366
 1.17718 -3.9825 -1.22755
 4.62611 -5.9551 -8.11526
 7.97232 -2.11022 -3.34418
 1.86892 3.88786 1.35301
 1.83845 -1.84467 6.12264
 7.42617 -2.10503 5.02019
 4.97804 -3.64932 1.62454
 6.28287 6.95702 -3.56909
 3.1501 -1.1303 -4.05673
 -9.12467 -0.513591 -7.00993
 3.28858 -8.64601 5.53003
 1.70174 -0.117537 -5.46545
 2.72645 2.90006 3.94414
 -5.10203 2.00449 1.26878
 -1.55341 0.0812463 1.21512
 0.207083 -0.295276 5.86409
 -4.92121 8.08913 0.636319
 3.72807 5.16204 2.1181
 5.59513 -4.71399 0.431114
 -3.10946 5.51735 -1.25888
 6.27935 3.11891 -5.6779
 -1.80952 3.34038 -0.312294
 0.038177 -4.66723 4.66887
 3.03153 4.67977 -0.741619
 4.62812 -0.710086 -6.55685
 4.66507 9.63782 3.32947
 -1.19047 -9.43785 0.000243172
 5.02408 -1.58135 -8.31587
 -5.30337 3.25097 -0.21911
 2.77622 -1.49059 2.42227
 -3.32921 -3.44459 4.71921
 -2.62286 5.61452 -3.22865
 7.76688 -2.84346 6.66143
 3.93687 5.16648 -0.771712
 3.1237 -3.63689 -4.76988
 -3.6203 0.197703 2.09821
 3.90568 1.3185 -6.23451
 0.54833 -6.35228 2.34405
 7.60148 -1.48262 -1.46543
 -0.066832 -9.04444 3.0791
 -6.31286 0.184785 -0.439133
 5.40647 -1.70399 -1.05986
 1.546 3.38736 -0.747836
 0.18444 6.69519 0.280777
 -1.65048 2.93777 2.78847
 -3.63958 1.78456 3.54102
 1.74577 6.41283 -8.74562
 2.97022 8.63283 0.334178
 -1.90205 -8.0927 0.404271
 -1.79812 -2.03149 -1.89658
 -0.708609 -2.43946 1.19515
 -5.4655 1.1306 2.18453
 -7.41172 1.55445 -1.87334
 -7.41953 2.14776 -3.9278
 0.525449 0.909021 -1.68609
 -3.29047 -4.86972 8.23199
 -5.19093 -2.18933 -0.928957
 -11.576 3.04343 -2.58356
 0.987513 7.91701 -0.00619718
 -0.302944 0.459965 2.62389
 -3.60917 -2.30426 -3.66283
 -2.42838 -3.60943 6.74624
 -4.06676 0.66081 1.98706
 -3.24848 2.52394 3.95166
 -0.56499 11.0643 2.31432
 7.00919 6.87735 4.13978
 -1.92659 -3.08712 3.05231
 -6.97838 -3.17708 2.72249
 1.40214 -0.656647 -2.82163
 -3.66257 4.31538 5.30471
 -7.68105 -2.63288 3.5143
 -2.09991 -1.78404 -0.89468
 -6.49375 0.761388 -0.0719025
 -2.37205 -1.74298 0.689387
 0.628322 8.72646 -7.23773
 3.04123 9.68411 -2.70741
 0.997455 0.0874657 -1.22565
 -4.70727 -6.68248 2.22211
 0.410569 -6.10581 -3.84321
 2.22211 8.57437 0.412012
 -4.0312 -2.7767 4.04387
 2.38841 2.74098 3.49211
 -0.935789 6.35775 0.280828
 5.34176 2.16649 5.78663
 -1.98624 6.03508 2.62048
 3.74791 3.57252 -0.3568
 1.13825 1.88469 3.37862
 4.4176 3.35783 3.09325
 3.31929 -6.26837 1.57333
 -0.745797 -4.36405 -4.2943
 1.35822 2.83958 4.97926
 6.94134 0.167603 2.8741
 -5.10142 -6.03933 0.345545
 0.458608 4.04598 -0.92689
 -0.127647 2.13702 1.18143
 -1.29617 -4.13998 -5.47565
 -3.34076 1.73612 1.50187
 2.62304 6.02966 -0.692539
 2.18967 0.612191 3.89261
 -3.74515 -3.33852 -3.48116
 2.04587 -5.66033 0.89337
 5.79998 -2.43838 6.34124
 7.89094 1.7922 0.379253
 0.332236 3.3508 -4.10708
 1.64682 0.163222 -1.14552
 5.50571 2.59247 5.98951
 -0.495774 0.49387 0.137138
 5.22208 -0.50738 1.39717
 -1.3815 -4.60467 -0.343639
 -1.56825 0.435277 -1.49555
 4.60769 9.16443 -3.53855
 5.88486 1.02612 4.01592
 0.513446 -9.4406 8.57629
 -1.46354 -6.71745 2.38387
 -3.56166 0.972094 -4.47587
 5.47934 0.0561164 -8.60907
 6.6616 -0.614911 -2.33624
 -7.16978 1.41609 5.89681
 -2.26174 -2.22375 -3.34979
 3.74675 2.42431 -2.76376
 -0.793992 3.46526 -2.99474
 -7.82096 -1.86356 -0.969903
 -4.74922 1.26051 -1.19379
 -8.17327 2.75794 2.04504
 -0.282733 7.13707 1.73209
 -5.92408 -5.76422 1.0591
 0.465236 -3.68637 1.25488
 9.01795 4.99801 -1.41556
 0.455747 4.64655 0.946951
 -1.96202 -2.59869 5.76805
 -2.77971 8.545 -3.40455
 3.5684 1.41266 -1.80387
 4.50929 4.13723 -0.415566
 0.18268 -0.971044 -5.41885
 -1.91758 -1.65114 3.64929
 8.70016 4.19125 -8.85587
 -8.32156 3.50835 3.22265
 2.86453 -0.374335 -2.44155
 -0.212796 -0.52247 -4.87678
 0.285008 1.27101 -0.119655
 3.67649 1.84891 3.67062
 -1.22862 4.0663 0.904611
 6.95596 -7.02845 -1.86698
 4.33592 -4.30882 4.55423
 -1.65686 -3.32402 -6.33195
 5.48552 -0.563727 -0.892156
 4.92598 1.88348 -3.09656
 -1.53258 -0.108347 2.52082
 0.82722 -2.87088 1.85628
 -4.95951 -0.565062 0.376826
 -3.19485 -2.56671 1.96505
 -1.21251 2.4886 7.26294
 -0.914781 -0.437902 -3.55079
 -1.44356 -0.0236159 2.62635
 4.7124 4.06866 -4.57615
 3.22501 4.39656 -4.06541
 -2.42175 -6.22802 -11.0747
 7.03618 2.41688 -0.187886
 4.08123 6.15457 -2.23729
 -2.78266 -2.41758 -8.6823
 -6.0321 -5.74087 -3.45334
 3.63408 1.97673 -1.47295
 0.575976 1.97779 3.9638
 0.627498 5.00878 3.70019
 5.13086 -0.521372 4.53862
 -4.1299 0.562307 -8.78884
 2.52143 2.23804 9.20519
 4.68464 -4.25186 -3.76738
 0.536311 4.82986 1.13318
 2.20274 7.46849 -7.54086
 -7.00265 0.223481 2.85687
 -1.00837 -0.883442 -3.64603
 -1.73026 4.33815 -2.96577
 -3.93905 -1.17294 0.830265
 0.54652 4.70907 1.9923
 -0.196847 -0.0900126 -0.245089
 -2.89481 7.80752 5.72566
 2.60725 2.1188 -1.26523
 3.64419 -4.13569 0.624625
 8.36643 4.04451 2.05112
 -2.36243 2.4078 -0.996415
 -2.79084 1.00601 7.66779
 4.51301 -0.873544 -2.77421
 0.725063 0.92721 -8.88205
 0.573295 3.9096 0.985561
 -1.51794 -3.52493 -1.61996
 3.74437 -6.61512 -0.144889
 -0.908168 2.19312 1.10532
 -1.25273 -4.80399 2.34554
 -6.98275 0.428826 -5.58911
 5.55924 -3.455 1.73299
 -3.89795 0.897308 -8.11762
 -4.26584 -1.48391 -2.84734
 9.12571 3.01936 -1.26029
 5.14666 2.66345 4.97869
 0.776031 -5.50302 2.06457
 8.42462 6.84187 -0.431229
 -3.69832 1.96836 2.91284
 -2.74273 -3.63215 -0.873216
 3.217 6.35194 -3.44043
 1.78656 4.68243 3.11776
 3.90705 -5.38829 -11.234
 1.82811 3.75278 1.14897
 5.95893 3.4752 4.52298
 1.87305 -1.65155 4.70415
 5.27428 -1.34331 1.35728
 4.60727 -4.61037 1.45442
 10.4853 5.05504 -9.08072
 2.72824 -1.03356 -4.31468
 -8.80765 -2.81039 -6.44949
 -0.0872717 -6.87476 4.76775
 4.45452 -0.779298 1.19801
 3.05286 3.17896 4.75192
 -1.50158 -3.4621 -7.226
 2.81506 0.155017 -0.884657
 2.42018 3.32981 0.447267
 -4.92188 1.2863 4.38916
 1.79478 2.21819 0.963649
 3.9414 -0.905712 8.61957
 2.26154 3.55162 0.263993
 10.6016 4.73993 -7.42999
 -0.736368 1.76462 2.03748
 0.647838 -5.02291 7.77149
 2.30754 1.16911 -4.33898
 4.59763 -0.431806 -6.43919
 3.78622 9.76208 3.21533
 1.12017 -6.02119 4.6273
 6.87799 -3.70767 -8.87026
 -3.14121 1.33645 -2.85824
 1.94482 -1.71004 0.621787
 0.11878 -3.63707 8.42658
 -2.43769 8.88533 -3.38522
 0.571747 1.81048 6.12672
 4.04499 8.30817 0.422527
 0.914533 -4.95687 -3.51121
 -5.32165 4.59783 -2.19831
 4.29206 -0.657532 -2.63107
 0.405127 -2.59319 4.99612
 1.28003 -3.94744 2.78519
 -1.55328 -7.45799 1.83646
 -5.84732 -3.09362 -2.73961
 -0.496779 -6.32269 -1.45887
 -3.22226 -4.91865 6.62982
 -2.63386 4.03842 2.15491
 -1.1929 5.12192 2.13322
 -1.1189 0.883686 4.15525
 4.48803 6.81806 2.36454
 2.2441 8.09094 0.730534
 -1.79894 -7.87541 0.234423
 -1.06807 -5.31434 -2.79214
 4.02129 -0.24991 -2.09496
 -2.42961 1.7355 0.410736
 -2.63629 -2.78426 -0.844189
 -7.12676 1.41044 -1.64875
 -4.79412 -2.1132 3.67395
 -2.31558 -3.15048 11.0041
 -5.35576 -4.76049 -3.20034
 -9.9348 3.07433 -1.43606
 6.09759 1.89521 -4.64333
 -1.89768 -4.34781 5.12979
 -1.425 -3.50242 -4.71476
 0.74504 8.18221 -8.34818
 -3.05391 1.49387 1.39494
 -1.78502 2.29645 4.21332
 -6.0991 -4.73301 3.58892
 1.60649 6.48831 -2.96493
 -1.07955 -2.28403 2.89458
 -0.612253 4.04745 -0.444339
 -1.9081 -2.20811 -3.60884
 2.34608 2.76058 6.69773
 -2.78354 1.06586 3.05867
 -1.79095 -1.90697 5.216
 -1.91395 0.800194 4.84894
 -2.48414 -1.85774 0.684947
 -2.55361 -3.6477 -4.83622
 -1.62144 11.1699 -3.55755
 -6.91303 -0.0797828 -1.33501
 -1.8221 -0.101856 -1.08757
 -6.13148 -5.54718 0.0363392
 1.0639 -0.327968 -0.553184
 4.39836 -5.2785 9.69256
 -0.715563 4.42597 1.36551
 1.35937 6.5451 0.0715902
 5.81511 0.50097 5.11479
 4.1146 6.71097 0.918735
 6.73442 0.883555 -1.65272
 0.508894 -2.78406 1.24645
 5.48193 3.89075 3.06813
 -2.19394 -8.32916 0.411845
 -5.54877 0.493272 -1.67555
 -3.51189 1.14411 1.8859
 0.964936 -1.14694 9.23076
 1.65111 -5.45938 -0.756154
 3.69801 4.07439 -2.19359
 -0.290784 1.10684 -2.73451
 0.819303 -0.255751 -8.98908
 3.54307 1.62454 0.343217
 0.856714 5.96109 0.13625
 -5.38247 -4.36008 -2.09475
 -4.94911 -2.94661 -6.21992
 3.33932 5.2156 -2.0131
 -0.221251 -4.06241 8.72267
 4.52041 -0.385606 1.23345
 -0.060457 -5.00527 -2.39982
 1.61009 1.37794 -2.8895
 4.00433 2.24087 0.696873
 1.28711 4.75905 -1.93464
 1.35356 4.99907 2.65465
 -1.08119 -4.39153 -0.253517
 -2.04752 -0.664497 -0.799845
 3.42926 4.57592 1.20917
 3.49367 5.62164 -4.63142
 13.067 -3.4594 -1.71543
 1.56818 -1.88003 6.70208
 -0.308759 3.04013 7.61183
 1.31495 -2.29062 -4.78107
 5.73267 3.37379 0.88992
 -1.19346 4.09806 -1.80287
 -0.857225 0.674821 -1.4885
 5.52876 1.35943 -5.09597
 -0.882375 4.66478 -2.77976
 -8.84102 -3.36381 -0.86743
 0.0342329 -3.4007 -1.00307
 0.527912 -1.23864 0.300266
 -0.643835 2.60753 -0.250744
 -6.36187 -3.81902 0.422507
 -0.170118 -4.52628 0.996803
 -0.905046 -2.77576 -2.51391
 1.95284 -3.38574 7.19647
 0.460799 -2.44101 3.07498
 3.11802 1.62704 -1.97837
 1.79627 -2.31292 -0.95573
 3.68512 4.95279 0.721067
 2.13348 -2.04169 -2.44606
 -3.70549 10.129 -5.1951
 -5.72554 -2.7329 3.29479
 -5.07579 1.31196 4.06144
 4.44391 -4.42475 -1.66387
 -0.128204 2.41791 4.61253
 -5.51661 4.58783 -1.96279
 -4.89358 0.509352 3.06476
 -2.23988 1.3745 0.341741
 0.646573 5.02239 8.64549
 6.10656 -6.17601 -2.79967
 -3.12841 -4.24197 -5.69069
 -1.39546 1.3328 -2.42389
 4.49798 -1.92196 -4.62833
 -3.95951 1.05058 -4.50805
 -1.61905 4.07263 -7.01076
 2.07922 -5.88217 -2.107
 -4.48059 6.21682 0.0841018
 2.4196 3.4531 1.81272
 -1.42266 -5.17037 -0.369143
 0.992895 -4.44059 2.52057
 1.38956 4.29389 -4.51868
 3.00746 5.90813 -3.40084
 2.21922 -0.0778938 -8.66973
 2.80441 -0.0182994 -1.91675
 3.51028 4.60697 -4.79979
 1.1498 2.20074 -2.83978
 -7.28035 -4.2656 -2.52942
 -0.162901 4.67244 7.02453
 -2.34015 4.43017 3.7391
 -4.42882 6.07589 -4.84887
 5.05742 0.759031 3.39879
 -4.72541 -2.60694 -7.18622
 2.43607 -1.39625 4.74332
 9.6619 -1.67131 -8.00425
 -3.84069 -5.27921 4.82004
 8.28668 4.78191 -3.50943
 -3.74817 -3.27088 4.28511
 1.93455 -0.990857 -1.59878
 -0.00498708 3.96399 5.73313
 -4.74872 2.85064 2.93935
 1.7153 2.27851 -4.47499
 -0.207275 -0.0894638 -0.243741
 -0.0577044 -0.77456 -0.587034
 3.4968 0.877603 3.9411
 4.70216 -4.76719 3.40348
 7.54141 5.99245 3.1949
 -0.903939 -0.140098 5.47194
 -6.80381 3.1188 8.1581
 2.88339 -1.58638 -0.439485
 6.31144 -3.68638 -5.36803
 -0.0376154 2.26907 1.68236
 0.23216 -5.78477 0.29328
 -3.34545 -2.84007 2.36302
 -1.2842 4.53696 0.355751
 -3.20773 -0.645851 0.0295561
 8.07532 -2.72398 -10.2299
 5.67576 -3.3266 1.94407
 5.95163 -0.851642 -0.890819
 -4.34183 -1.50547 -2.78654
 4.13926 4.03627 4.9288
 4.93138 5.04789 3.17624
 4.04466 0.342184 -5.37794
 -2.84378 1.43409 -2.23429
 -2.54786 3.25799 4.50291
 -2.53284 1.07208 -7.3726
 3.61674 4.5742 -4.68342
 1.15495 -0.367875 -0.793667
 -3.85504 0.563897 3.3042
 3.75789 0.189723 0.54083
 2.6715 -1.88847 2.30791
 1.67845 -2.61439 3.12963
 3.75853 0.644378 0.640532
 -0.0273876 -4.24372 -3.22234
 4.2818 -3.56079 -10.3504
 2.38334 -1.65317 -4.23628
 -7.9029 -4.61644 -5.6581
 -5.63918 -4.5713 2.64019
 0.565607 -1.73575 0.571637
 7.28316 0.685364 5.08108
 -0.615668 -0.380062 -4.97194
 0.6848 1.10703 -4.92478
 -0.630561 5.14382 -0.833154
 -9.16834 -6.1908 -4.87905
 -1.39901 -2.48319 -0.123503
 5.38468 1.1698 -8.61518
 0.901997 3.36954 0.483911
 -1.19104 -3.56695 4.24417
 -0.340573 -7.5791 -0.149212
 8.50533 -3.70713 5.89595
 2.24375 0.646467 -3.55027
 0.955693 3.06862 -5.93599
 3.28569 10.451 4.59423
 5.5716 -0.521226 -2.49184
 -0.967427 -0.686052 -7.22065
 6.75582 1.22947 -1.75641
 -9.58285 -1.29607 -1.06724
 2.1761 -1.7182 10.0617
 0.347158 -4.61265 1.21816
 4.40231 -2.1744 4.76185
 -2.69827 -2.70508 -0.830819
 -0.925628 -6.13091 -2.43923
 -0.609206 5.07478 -2.50881
 3.61218 5.03998 -5.84697
 0.533859 0.218226 0.896474
 -2.79549 6.5974 1.62734
 -2.74694 -6.18722 0.936201
 1.273 0.771709 4.39795
 -1.86865 -2.09669 9.18598
 -0.622563 -7.39442 7.66152
 -11.7638 2.10962 -0.956844
 -2.81336 7.678 5.01707
 1.01198 1.26032 -1.7245
 4.02135 7.85172 -1.06084
 0.8151 7.68842 1.35862
 -1.86387 -7.83276 0.190584
 1.06762 2.24203 4.94634
 -2.27982 2.78292 0.674149
 -0.474107 2.52458 2.15785
 1.28711 -6.53819 -0.763586
 -1.15722 -2.32251 -3.24942
 0.277271 3.19952 3.28691
 -3.2411 -4.68219 8.02537
 -2.97891 3.65126 -2.45788
 -11.1541 4.73077 -2.44242
 1.28472 -1.72252 -5.866
 4.13175 7.06947 1.54408
 -6.87563 -0.358361 -3.8753
 4.09889 6.58499 -5.95106
 -1.01144 2.6897 0.398314
 -3.21807 0.824359 3.13226
 -4.7574 0.636835 7.89397
 0.65282 4.38733 -1.92686
 -0.762828 -1.71443 3.16308
 4.17294 0.538097 2.87885
 0.932324 3.86756 2.64351
 -4.16413 -2.27521 -10.0675
 -1.61822 -3.85123 2.69546
 -1.7171 -3.39763 1.1826
 -5.20918 8.81706 -1.7333
 0.622879 -2.34586 2.98685
 -0.405715 -2.49612 -4.18536
 -0.675466 9.26617 1.04676
 -0.0645687 -4.48823 3.73623
 1.82614 -2.49886 1.46234
 -0.6958 1.83666 4.41146
 3.84617 -1.11936 3.50857
 -1.19419 2.31701 0.759139
 2.40053 4.99541 1.04474
 2.88143 7.05463 -0.4773
 6.82809 -1.08608 3.91489
 -1.09228 -3.7095 -1.4123
 3.90776 -2.78076 0.330523
 -2.70418 -0.866826 2.71163
 6.84016 4.72102 3.16051
 1.27328 -5.97616 -1.8961
 -7.95311 -3.07675 4.98729
 4.72802 0.835232 -2.7352
 -4.40501 -0.538112 1.48422
 -6.59744 2.6744 -1.55477
 4.39121 7.26179 3.63435
 -0.659264 2.93525 -3.54203
 -3.96673 -5.5116 4.72187
 1.39245 0.910859 -0.837583
 -0.509014 7.37046 3.9519
 -4.0158 -0.485325 -2.40947
 -3.60658 -1.20645 -6.05045
 3.4891 6.00636 -1.17762
 0.184129 -3.92628 8.03103
 2.9642 4.10581 0.250759
 2.7682 -7.70601 1.83426
 7.21622 1.42736 -1.74383
 2.15493 -2.78814 -4.44995
 -2.09587 -1.85141 -6.54664
 5.12127 -1.82137 -2.27677
 -0.781928 -4.54037 -0.00620694
 -2.26812 -2.37263 0.544706
 4.66207 0.767359 0.668682
 2.23239 -1.54886 -4.77067
 6.6888 -2.08928 -7.85277
 1.31839 -0.106913 0.941738
 -1.75078 -0.896534 7.2561
 8.84465 -1.90634 3.5517
 6.69739 5.16192 3.35819
 -6.03291 -0.399824 0.442395
 -0.605391 -2.58354 3.31305
 3.10819 0.534532 -1.41468
 2.4517 0.32431 -2.88293
 -9.44633 -5.3713 0.0871479
 2.02437 1.1968 -3.66948
 1.26446 -1.70902 -3.48933
 0.243119 -2.81435 0.650733
 -6.42653 -2.96643 0.45106
 0.270329 1.24043 -0.204723
 -1.3057 0.167953 -4.50635
 2.77098 -1.74203 7.31921
 2.93209 -1.32925 0.396917
 1.11346 -2.06158 1.73846
 8.0156 6.01187 -0.744055
 3.63267 5.4536 0.417392
 -1.50627 5.36486 1.07683
 -4.15138 2.03537 0.420137
 6.15289 -2.89835 -3.67409
 -6.40516 3.2822 2.04845
 11.501 -6.09622 0.463494
 -0.327399 4.07463 0.597205
 -0.572072 1.29543 0.118876
 -1.2199 1.46861 1.13724
 -1.87675 3.44352 0.7093
 -2.81829 -1.11808 4.72727
 7.87337 -1.13982 -4.54096
 6.07095 2.87568 -8.78106
 0.953071 6.39314 3.73035
 2.03062 3.18731 -3.60126
 -4.47872 0.492806 3.47297
 3.18892 7.42359 -4.03328
 -4.49585 -1.91339 -1.46337
 -0.646773 -0.13245 2.70261
 -2.28142 1.28763 -4.30408
 -4.14627 -8.93877 -1.2463
 -2.90102 -1.22186 3.17298
 -1.92178 4.69137 -5.62905
 0.650998 6.12416 -0.107478
 5.39392 1.32522 -10.081
 0.0624005 -3.47904 0.0769805
 1.72824 3.57908 -7.26974
 -5.14266 2.12989 2.15539
 -9.44662 -3.05825 -1.10374
 -4.18544 0.558297 3.7503
 -2.09738 0.673335 2.86288
 -3.22667 4.71586 -4.9714
 6.33288 2.43745 3.3205
 -0.443924 -1.4767 -6.24335
 -4.18817 4.96439 -5.85208
 5.55583 -7.67016 -3.4094
 2.78814 -7.03776 4.28493
 3.58826 4.41968 -8.13816
 -7.5048 5.46137 7.94842
 0.672788 3.23825 -3.80258
 1.0139 -0.421134 6.35823
 -4.01231 0.174882 2.2209
 1.56391 2.45599 -0.291459
 -0.185217 -0.0786499 -0.242941
 -1.80139 -0.826646 -0.348517
 -0.252428 2.28936 4.47001
 4.45066 -6.26941 -3.12383
 -0.985212 -0.853416 0.279022
 -4.71359 0.291131 4.98954
 -4.81997 9.50261 -3.49837
 2.43343 -1.06249 -0.153039
 2.53676 -1.54133 -6.40539
 0.478305 2.83736 1.43915
 0.814305 -3.62873 -3.18475
 -5.51104 -6.53517 -1.35657
 -0.826848 5.6896 1.69636
 -4.50639 2.36612 -4.06868
 -2.82072 9.71311 1.88383
 5.94497 -2.978 2.17993
 8.77291 -2.44563 -0.940665
 -4.39855 -1.52477 -2.72989
 8.12297 5.73609 -2.54213
 4.29452 1.32539 3.74681
 5.84771 -2.79477 -10.9428
 5.54545 -0.926153 1.53538
 -2.52867 -0.916202 1.9791
 2.66796 -1.81276 -9.04106
 3.49363 3.9851 -6.25282
 3.58552 3.10874 -3.61282
 0.32756 0.0831091 2.58852
 4.89877 -0.802111 2.46894
 -0.61179 -0.030078 1.61689
 0.951134 -1.90721 3.02624
 3.2527 -0.388048 -0.0816658
 3.11562 -3.54601 3.36459
 4.5807 -1.99087 -7.22929
 3.00509 -0.231768 -8.65297
 -6.36335 -4.1438 -6.44911
 0.249947 -2.68943 0.098228
 -6.84917 1.50611 3.47722
 6.96369 2.33127 5.00648
 1.95743 0.626433 -4.63529
 -2.60771 -2.95447 -6.01447
 -1.20192 6.41662 2.36902
 1.57035 3.69239 -5.84198
 3.54221 -3.92345 1.71305
 2.95922 -1.16976 1.68159
 0.364657 3.21761 0.651417
 6.94742 -6.23702 0.537335
 1.2082 -7.33055 0.803359
 6.81814 -3.35588 5.75413
 -1.13435 -2.73333 0.390322
 2.08193 3.03456 -4.26663
 0.033358 9.18898 -3.30732
 1.36171 3.86418 -0.847899
 -0.0719457 -4.19693 -6.88997
 0.593882 0.726769 -0.0876669
 -1.03086 3.68984 -1.7478
 2.40048 0.0458266 11.665
 0.245075 -3.6703 -1.18431
 1.23134 3.73846 5.37756
 -1.19066 -1.40244 0.0308208
 2.22312 -2.4245 -4.59146
 -5.97953 4.44299 -0.0471244
 1.81092 3.71244 -4.37031
 0.382447 -6.32284 6.92959
 1.50423 0.87734 -3.88106
 -3.95608 -4.67986 -0.203624
 -1.02381 0.462901 2.02472
 -4.14055 1.8096 2.29241
 5.6909 -3.50615 1.35434
 -13.4939 2.61579 -0.0393429
 1.06993 6.35156 -2.53023
 -6.97945 2.07721 0.448458
 2.96431 -2.27056 -6.16553
 -1.43896 7.26904 3.08873
 -1.92157 -8.69483 1.20548
 -1.32418 1.56841 -2.89839
 1.5405 -4.78522 2.93611
 0.403198 4.34046 4.54663
 2.73045 2.2183 4.73398
 4.39071 -3.29782 4.87034
 -0.166292 0.852677 0.970389
 -7.39123 -2.29885 7.43145
 -2.64807 1.92704 -3.05638
 3.61088 5.1631 7.73984
 6.74665 3.57745 1.58463
 -3.26594 2.38087 -1.40143
 -7.02589 0.264052 -4.63009
 2.40694 3.62176 3.45242
 1.75197 3.34385 0.701059
 -3.48091 0.230731 3.46016
 0.827081 -0.0101571 6.84386
 0.0110215 3.23198 -1.76446
 -0.226558 -2.11522 3.23146
 -1.74082 -1.30386 3.03523
 2.52726 2.87693 -0.0250308
 -3.15035 0.364315 -5.85128
 -1.70428 -5.79704 1.40894
 -4.09947 1.8876 -3.23405
 -3.8229 6.38823 -4.2675
 -0.088877 -0.272343 0.347897
 3.11157 -3.15574 -4.84018
 -3.77735 7.85821 0.437302
 2.36358 -5.52082 0.311587
 0.737135 -6.21192 1.47321
 4.00995 2.522 -1.51199
 4.98698 1.02422 -0.313975
 4.53484 -4.73784 4.9295
 2.35083 8.93635 0.898766
 4.79106 9.02021 6.14082
 4.31816 0.472543 7.38355
 -6.29115 -4.16102 -0.817121
 -5.15628 -3.90894 3.48937
 -2.19539 -2.58153 -4.04201
 8.51984 6.64844 3.39783
 3.08179 -3.79863 -4.66607
 -5.19545 -3.01484 3.28532
 1.74984 7.22677 1.53912
 -1.38553 -2.2811 -4.44535
 -3.51035 -5.10434 -4.41368
 0.649428 6.98792 -2.91314
 -1.01426 1.12974 -6.10729
 -0.306591 -7.24411 5.43762
 -3.84805 -0.544471 2.07321
 -3.30392 -3.00294 1.15071
 0.568128 -3.55 0.814249
 -2.88807 -1.06869 -5.67584
 5.4691 0.00864613 0.749882
 11.1607 1.43463 7.49278
 0.764674 1.57896 -0.667457
 -2.1374 3.32501 -0.019802
 -6.97063 6.6998 -3.90138
 7.20788 5.86178 -4.32671
 -1.40881 -3.39737 1.78987
 -3.15665 -2.53237 6.25315
 -0.0788769 -5.25128 0.859128
 -3.39489 -4.46453 2.53041
 2.95962 2.52313 -1.75216
 1.06188 3.52674 -6.79905
 0.810209 -5.53198 -9.29026
 -6.06103 -5.03393 1.2376
 3.59559 -6.62752 1.4048
 -5.83966 -0.507548 -5.26499
 7.13592 5.65329 1.36242
 -6.93224 -4.19322 -3.88531
 -0.617681 -1.04852 0.44403
 5.63865 -3.70003 3.84174
 3.98816 2.01292 3.16193
 -3.79608 -0.643394 -6.98932
 3.79698 9.23574 -7.76251
 0.593879 1.57037 3.09933
 -2.60193 -2.76267 3.65949
 -6.36576 -2.36278 0.144661
 -6.328 9.84259 4.16852
 -0.703339 -2.57263 -0.393474
 3.52979 -0.629073 7.25168
 5.43829 -1.75372 -1.17231
 4.70861 1.87597 4.48219
 -0.0363373 7.79681 4.86216
 3.30808 4.94124 0.756433
 4.08761 0.906704 -3.42227
 -2.68201 -0.103936 8.06653
 0.178814 -2.73808 -4.5237
 -6.43095 5.2524 -0.439995
 0.630282 3.19855 -3.01489
 -2.3158 6.93138 3.83746
 -0.785145 -1.1828 2.47956
 -4.5101 0.464733 2.07438
 -1.20872 5.68085 1.68274
 1.26116 0.565156 3.30759
