 4.72947 -16.447 -14.0297
 -13.8569 2.01095 16.878
 2.29534 13.258 -14.1525
 4.56887 14.6231 -12.4436
 -12.4756 4.38557 3.27524
 5.93815 4.66416 7.03152
 -12.6901 -2.72883 14.2127
 -2.80475 0.939529 -13.6612
 12.6487 -8.90196 9.15841
 -13.4166 -7.95284 -3.74653
 -5.1692 4.67614 -16.6046
 3.61529 3.5246 -15.9898
 1.72944 16.4307 -15.5572
 -12.1804 -5.72463 10.1972
 -3.15624 6.08379 14.7792
 1.80954 4.06618 0.573809
 6.57174 16.5167 -2.18757
 -14.5614 -14.6097 -1.84615
 14.8936 -6.65852 -1.40426
 -9.06366 12.0651 -4.53569
 -11.8613 -8.93714 13.1266
 -0.160304 -15.9277 -10.7659
 -11.7263 14.5229 -10.1521
 13.6572 -4.52724 -3.51018
 10.2921 -10.8723 -7.51238
 6.1839 12.4045 -7.05262
 -16.8524 -11.8049 -9.89622
 -6.20501 0.905366 -16.35
 -16.8566 8.83173 -7.05568
 8.33174 -12.5615 2.12855
 -0.358608 7.50506 -13.0885
 -1.84023 2.34472 -16.1935
 -5.52812 0.35052 13.2912
 14.3961 -10.4767 -3.75143
 16.7418 -10.5495 -6.96287
 -8.46144 5.51471 -9.66329
 6.72522 -7.44181 -2.8379
 -10.7037 -10.1988 -4.37863
 -16.165 -4.91246 10.0181
 10.4539 -10.1896 3.16227
 5.07676 11.4453 2.06862
 2.00141 16.8226 -12.3203
 -7.92374 7.51446 14.8926
 6.84319 16.6724 -6.09509
 -3.67674 6.49163 11.661
 -5.79162 3.50149 14.4385
 13.985 16.9034 -6.16422
 -12.1968 -7.52313 16.6907
 10.5602 -4.25032 5.82234
 7.99449 10.2973 -16.3512
 16.6449 -10.4127 -0.572629
 -14.5807 13.4706 -11.8698
 8.76377 -11.6729 -13.6325
 -14.7092 9.92058 -10.2329
 10.0818 -16.0625 1.28837
 -14.7482 -10.7111 -1.60723
 -1.7487 4.27315 -6.50105
 2.67003 7.65755 16.0749
 11.7093 -4.38784 -10.2412
 10.1268 -0.195896 -13.8837
 10.8821 15.1774 -0.162543
 12.462 -14.7474 -8.99331
 -2.09449 7.27994 3.17607
 8.6144 -13.0407 -3.72678
 -15.5835 -2.25534 16.1262
 4.94886 10.1592 15.4769
 -14.7635 3.42406 -0.0552968
 -4.25279 -16.2791 12.9969
 10.1488 -14.54 -6.74879
 14.3999 -10.3102 -9.15642
 -14.2234 16.7771 -10.2353
 3.55643 -13.7461 -1.40116
 -11.1201 4.28972 -14.865
 -5.92503 13.9443 -3.57288
 -10.9741 2.7827 -0.945249
 4.17071 -8.61033 8.39001
 3.70494 -5.20643 7.3435
 -12.5025 16.3051 -16.0697
 -14.304 1.81792 3.26616
 -12.3509 1.77996 6.93657
 10.2855 -10.3814 6.57635
 10.0115 -9.13587 10.3383
 7.77232 5.73898 16.3416
 -6.45385 -5.88885 6.44828
 -5.3967 0.864496 5.80386
 9.46471 -15.0943 6.72826
 -12.0357 -1.39812 -16.6214
 6.94365 -12.8459 12.6841
 -8.46016 2.56545 12.7299
 14.0791 -12.7235 -0.810932
 -6.86605 5.04823 -1.44518
 10.3651 -13.4181 -0.853337
 -14.0064 13.1817 -8.52797
 15.1522 16.2885 -9.69456
 6.92725 0.625408 6.46392
 -16.1884 15.0521 15.8546
 7.56784 -9.62978 1.9019
 -16.8179 -15.376 -9.3293
 7.90269 14.4612 0.774936
 -8.33507 0.0866625 -3.56142
 9.66017 -13.1898 -10.7158
 -2.36491 -17.0662 -16.9203
 -5.01975 12.3119 11.2364
 -1.08156 16.9668 13.9497
 -9.1155 -11.7419 -8.86892
 6.13376 7.94308 -15.3961
 -16.7326 -9.35185 -3.28081
 6.20853 -13.5934 5.99092
 4.31066 8.80953 -3.87275
 13.2078 -13.3765 2.30764
 -16.7738 -5.84323 -3.63565
 -6.37314 12.5104 -0.953635
 -0.47779 8.81057 15.1413
 -12.539 -1.97698 -12.9954
 -17.0097 15.0743 -6.53761
 -14.0182 0.516237 -0.982913
 5.57156 -13.8288 -3.7672
 11.3469 4.17457 3.14505
 6.91706 -11.1586 6.32948
 -8.23498 3.39606 7.56559
 -3.54189 13.9973 14.0852
 2.40156 12.1021 -11.1845
 12.4197 11.1729 -13.2567
 10.1053 -6.05764 -4.25351
 10.7211 -8.88649 -3.66003
 10.7493 -7.66107 1.0781
 9.40733 -16.0255 -3.23856
 -6.80482 2.06415 1.54939
 7.27181 13.8384 -13.9324
 -3.12741 9.03454 12.9212
 -9.58063 1.21146 3.03177
 5.8318 -0.601614 -2.55467
 -5.5962 15.9045 -0.76138
 -8.39298 -4.66949 8.37129
 -12.5494 2.03282 -6.27104
 14.414 -6.28297 1.49558
 11.657 -6.46228 -7.49308
 -15.1022 -15.3377 -12.2722
 2.36033 -11.3922 -10.8869
 13.4337 12.9845 -16.4968
 -3.47222 10.4719 15.7537
 11.8402 -6.17641 3.77577
 -8.88211 3.88448 -3.59735
 4.73991 -12.2435 -14.0823
 1.5518 9.51141 -14.8958
 -1.60909 6.78033 -16.0279
 9.9606 16.9948 -6.5314
 14.102 -13.0838 7.32538
 -8.95389 9.11662 12.076
 5.36584 10.2428 -13.3574
 -15.2784 -3.93639 -13.3447
 4.69086 10.887 11.4089
 11.1997 -3.84684 0.203433
 13.0448 -9.2639 2.54725
 -9.35047 5.22716 1.26798
 14.4183 -7.89033 5.31731
 -15.6114 -7.97743 -6.15328
 10.0592 -12.5634 4.48379
 15.4122 -10.5688 4.02806
 5.95967 -11.6792 -6.30804
 5.50766 15.7356 -9.20606
 12.1666 -13.1683 -4.60828
 -8.13242 -2.32263 5.98697
 -16.763 -2.95949 -3.86305
 4.55223 -8.3519 5.88919
 9.20612 -10.6542 -0.618803
 -11.4984 7.51597 10.9215
 -5.22926 1.87204 -8.88574
 -12.6794 -11.9907 -7.08274
 7.25349 -14.0938 -15.9364
 8.01072 -7.769 4.82986
 9.14626 13.6185 -11.1888
 0.481933 -15.5872 5.31938
 -7.76368 9.15288 -8.81899
 7.43493 -14.6395 -1.29571
 15.7022 -13.0318 -4.63154
 7.11154 13.8558 16.8978
 -7.11997 6.32532 9.6177
 -1.21257 3.21377 9.5159
 13.1101 -9.62546 -0.814897
 -3.33491 12.6531 -9.49679
 -8.88093 -1.14458 8.65064
 -1.38732 14.9632 -16.0026
 12.1613 -6.47277 -1.46081
 0.791069 -3.34805 8.28992
 14.6472 -11.8857 -15.357
 1.92072 1.35937 4.01248
 2.99321 -16.5602 0.51832
 -5.31933 3.44828 10.6584
 -14.9851 -12.258 -4.26604
 13.8364 -13.1035 -7.78329
 4.01774 -2.58865 -14.9255
 8.66352 14.8758 -4.08994
 8.65827 16.9479 -13.8237
 -6.19698 -3.82833 -8.48212
 -15.925 -7.20252 -0.667308
 0.979258 1.96103 -13.0148
 16.2395 -16.7222 -12.8397
 6.25332 -5.01817 14.3442
 15.7311 -2.2413 -15.4964
 5.01366 -15.8291 -13.815
 -13.8073 1.48807 -16.9626
 1.12935 13.7809 -13.7601
 5.10926 13.8702 -11.6396
 -12.2649 3.64674 2.71694
 7.50056 4.29788 8.94425
 -12.0088 -2.65208 14.0849
 -3.16633 2.06136 -12.8269
 13.4475 -8.96004 8.06643
 -13.2586 -7.2014 -3.60067
 -4.74444 4.19983 -16.0021
 4.81511 4.47974 -16.1886
 2.21655 16.8215 -15.2984
 -12.0614 -5.0877 10.3215
 -2.74998 6.17696 14.644
 2.76784 3.61581 1.00461
 5.24362 -16.7824 -2.13982
 -15.1183 -15.8783 -1.41823
 15.2755 -7.26891 -1.29363
 -9.00106 12.4161 -6.27515
 -12.8402 -9.2537 12.6392
 -1.65472 -15.2032 -11.508
 -10.2618 15.8571 -9.68961
 14.165 -3.55077 -4.63022
 10.6126 -11.1323 -7.28522
 6.32085 13.0358 -7.47486
 -16.9893 -11.3687 -10.1417
 -5.42215 0.593395 -15.8139
 16.8858 7.60688 -5.83427
 7.89324 -12.7777 1.71285
 -0.676545 6.91073 -13.1383
 -1.17009 3.27879 -16.5561
 -4.82018 -0.820827 13.6344
 13.6454 -10.0917 -4.25771
 16.0121 -10.5666 -6.67902
 -7.69648 4.30001 -9.29234
 6.07118 -7.33104 -2.57498
 -10.6541 -10.6866 -4.56269
 -15.7944 -5.65991 11.2081
 10.5615 -9.42926 4.20556
 5.38579 12.8188 3.46847
 2.34808 16.0449 -11.0138
 -6.90052 6.74536 15.3393
 6.20603 -16.7748 -6.36597
 -3.56379 6.09567 11.1974
 -4.62793 2.68553 14.3511
 13.693 -16.9383 -6.31061
 -11.8329 -7.66943 -16.797
 9.08018 -4.66426 5.03851
 7.3911 10.1585 -16.3877
 16.1581 -10.3232 0.812812
 -14.2333 13.6201 -11.415
 8.5055 -11.3701 -14.0372
 -14.6014 10.8365 -9.66437
 9.14919 -16.2032 1.04804
 -13.2492 -11.2485 -0.806661
 -0.173539 4.45791 -4.99921
 3.30458 8.17843 15.9455
 10.7419 -4.97651 -11.2247
 9.61936 -0.384853 -14.2769
 11.6009 15.5619 0.0737945
 12.3134 -16.195 -10.4638
 -1.60199 8.00403 4.48604
 8.67419 -12.9432 -4.0813
 -15.707 -1.57324 13.705
 4.97739 10.9849 15.4527
 -15.5121 3.64093 1.14224
 -3.95507 17.019 13.659
 8.91467 -13.829 -7.17257
 13.9936 -10.1995 -9.14981
 -14.6725 16.4668 -9.97532
 2.6224 -13.7087 -1.88892
 -12.0547 4.88612 -15.7179
 -5.99227 15.3026 -4.51615
 -11.626 2.77016 -1.46583
 4.48241 -8.8259 9.58465
 2.40114 -6.27402 6.38604
 -12.6006 16.3986 -15.5596
 -15.4858 1.06363 3.66151
 -12.5628 1.5317 7.97108
 10.5618 -9.80188 7.56411
 9.0888 -8.95925 10.8137
 6.516 5.98453 15.8376
 -6.38505 -5.08045 5.81174
 -5.26393 0.888718 5.19495
 9.0499 -16.25 7.64625
 -12.1748 -1.18808 17.0076
 6.10393 -12.3021 12.0077
 -9.18997 2.52137 14.9253
 14.0724 -12.4408 -1.33544
 -4.99102 5.64521 -2.31668
 11.0471 -13.6453 -0.925109
 -14.2846 13.5546 -7.93824
 14.9907 16.1509 -10.3345
 6.30533 1.59443 7.3352
 -16.6112 16.8812 15.7631
 6.69869 -8.98556 1.95222
 16.4319 -14.8542 -9.2384
 8.07642 15.1907 0.758237
 -7.84151 0.0332096 -3.79125
 8.41201 -13.2964 -10.1875
 -2.87627 -16.503 -16.8265
 -4.19838 10.8761 10.0847
 -0.800988 16.6014 14.7228
 -10.3042 -12.4461 -9.19848
 5.48467 7.3936 -15.1036
 17.0077 -9.65163 -3.25602
 5.39651 -13.913 5.00228
 4.34001 8.7702 -5.5348
 13.0882 -12.9774 3.24329
 16.9278 -6.00391 -3.91174
 -6.19957 12.722 -1.06105
 -0.154026 8.41171 15.088
 -12.4175 -2.07039 -13.8428
 -16.9784 16.0207 -6.48733
 -14.0382 0.50685 -1.03326
 4.87768 -11.8854 -3.48418
 11.1143 3.46244 3.26783
 6.72264 -11.7331 6.44217
 -7.79248 2.56108 6.43579
 -3.12066 12.8561 14.2748
 1.86822 11.8821 -11.0737
 13.2218 11.701 -12.9261
 9.96212 -5.70623 -3.95179
 10.4613 -9.90739 -3.97781
 10.6172 -7.06144 1.28303
 9.73105 -15.4876 -3.43018
 -7.33622 1.70274 1.55141
 7.31885 12.8458 -14.4676
 -2.59031 8.59002 12.557
 -9.71788 -0.716487 3.03766
 6.86942 -0.144901 -3.45518
 -5.03477 15.9923 -0.534556
 -8.49886 -4.46445 8.57267
 -12.968 1.20866 -6.20613
 13.9794 -6.47447 0.903675
 11.6685 -6.96621 -6.61719
 -14.2618 -15.9169 -12.4384
 2.80339 -10.0231 -10.1127
 14.5441 13.8322 -15.9728
 -3.63438 8.42863 16.1599
 11.5092 -5.10417 3.87321
 -8.30932 3.77449 -3.01761
 5.17579 -11.5407 -13.378
 1.76883 9.50631 -13.8035
 -2.08311 6.35688 -16.7034
 10.1511 -16.7333 -6.99441
 14.9807 -12.9439 6.6283
 -8.16683 9.9205 12.3337
 4.8189 10.9046 -13.2721
 -15.1494 -2.70777 -12.8327
 3.16082 11.6348 12.4908
 10.2708 -4.05034 0.253244
 12.2599 -9.54273 2.20567
 -9.05674 4.72856 1.16196
 14.5222 -7.43051 4.1096
 -15.3956 -8.47975 -5.80885
 9.50559 -13.1831 4.292
 15.8266 -10.6059 4.87119
 6.08663 -11.4637 -6.85359
 5.78815 16.4284 -9.91831
 11.7166 -13.413 -4.4556
 -8.03531 -2.13996 5.83468
 -16.864 -2.33259 -3.05669
 4.69384 -8.42417 7.47209
 9.27371 -11.558 -0.864812
 -10.8616 7.52391 11.3452
 -4.61718 1.22008 -9.12112
 -13.8246 -11.9874 -6.59351
 8.28488 -14.4323 -14.3657
 7.91523 -8.44772 5.95577
 8.76345 13.7305 -11.5714
 1.01712 -14.6399 5.45878
 -7.7966 8.32905 -11.1076
 7.47057 -14.1872 -1.52885
 15.2865 -13.5486 -4.34081
 6.13128 14.3906 16.7095
 -7.12137 6.13726 7.80255
 -0.98219 3.60756 9.97676
 12.0551 -10.1309 -1.30927
 -4.70199 11.8556 -9.78144
 -9.20727 -0.281314 9.33869
 -1.57712 15.5849 -15.8146
 12.337 -6.31296 -1.91643
 1.20729 -3.8264 8.61508
 15.0093 -13.0217 -16.32
 1.74136 1.51784 3.45855
 3.72647 -15.4944 1.65955
 -6.8325 4.08279 10.9513
 -14.0943 -11.279 -3.10631
 12.8235 -13.3464 -8.38325
 5.3047 -2.22816 -15.7609
 8.64278 15.5368 -4.33459
 8.0887 16.3323 -14.7531
 -7.75637 -2.53926 -8.98017
 -15.8993 -7.92914 0.173229
 -0.458353 1.09144 -14.2263
 16.3277 -16.5489 -13.149
 6.99278 -5.31667 14.1226
 -15.9033 -2.1896 -16.023
 5.2486 -16.2272 -13.3535
 -13.8437 1.73212 -16.4135
 0.330795 14.5237 -13.2989
 5.37146 13.1418 -10.9485
 -12.5957 3.49928 2.05727
 8.95339 3.68739 10.7116
 -11.8925 -2.769 13.2977
 -3.57105 3.35897 -12.7578
 14.4607 -9.86147 8.13997
 -12.3372 -7.32542 -5.34778
 -4.84567 4.20262 -15.9943
 5.35415 4.74964 -16.1004
 2.52938 -17.0206 -14.9156
 -12.0548 -4.34058 10.7129
 -2.53593 5.40269 14.4611
 3.91487 3.27713 1.26528
 4.17655 -16.686 -2.00264
 -15.7859 -16.6522 -1.26111
 14.8321 -8.50181 -1.98906
 -8.71585 12.9236 -8.12545
 -13.8788 -9.17769 12.1557
 -2.83466 -14.6396 -12.4371
 -8.87603 17.0118 -9.34457
 14.8782 -3.54398 -5.33134
 11.607 -10.6439 -6.60308
 6.75197 13.5386 -7.73885
 16.3471 -11.2381 -9.44886
 -4.06317 1.0955 -15.3571
 16.4965 6.44116 -4.69457
 7.63559 -12.7475 1.89371
 -0.244555 6.52175 -12.4697
 0.340524 3.77953 -16.741
 -4.19062 -1.15674 14.1293
 13.7884 -10.6314 -4.34114
 15.6243 -9.14944 -7.02018
 -7.74209 3.94789 -8.91596
 6.0693 -7.50381 -2.15941
 -11.125 -10.9612 -4.42946
 -14.7032 -6.26211 12.4178
 11.4911 -9.7299 5.34854
 5.88529 14.4251 4.64288
 2.86109 14.9522 -9.79451
 -5.63365 5.70506 15.5548
 6.31778 -16.9824 -6.38727
 -3.22499 5.69772 11.0789
 -3.55325 2.40313 14.3502
 13.1998 -15.966 -6.22739
 -11.5271 -7.73964 -16.2451
 8.10806 -4.9083 3.84991
 7.09241 9.95315 -15.8161
 15.9148 -9.87942 0.762843
 -13.695 14.2108 -10.9215
 8.34363 -10.6748 -13.8216
 -14.6169 11.188 -8.90534
 9.78143 -15.1933 1.30586
 -12.1184 -11.5561 -0.7645
 1.34584 4.66494 -3.46852
 3.55482 8.25907 16.3485
 9.71578 -5.2079 -12.6482
 9.10128 -0.671552 -14.653
 11.4171 16.593 0.0828405
 11.9604 17.0037 -11.2742
 -1.12815 8.71039 5.84674
 8.61053 -12.7017 -3.99744
 -15.0333 -1.12416 11.4897
 4.86656 12.1495 15.0559
 -16.8527 3.39287 1.91481
 -3.65942 16.9991 14.5706
 7.98641 -14.1752 -6.7712
 13.2135 -9.92743 -9.27903
 -15.9018 16.8512 -9.99071
 2.27991 -14.0352 -2.19611
 -13.0749 4.92277 -16.831
 -6.23949 16.2098 -5.22785
 -11.8399 3.1625 -1.41388
 5.11482 -9.00035 10.5124
 0.00629153 -5.61645 5.76704
 -13.0435 16.5704 -14.78
 -16.1521 0.619404 3.74158
 -12.3339 1.17622 8.83027
 9.90625 -9.60675 8.37733
 7.9908 -9.06397 10.7974
 6.10968 6.42858 14.2525
 -5.66737 -4.70652 4.6467
 -6.00131 0.906798 4.42604
 8.55394 -17.0432 8.30948
 -12.0516 -1.29137 16.2005
 5.61637 -12.2256 11.5212
 -9.58096 2.5826 -16.9617
 14.9916 -12.4854 -1.19562
 -3.4659 5.97849 -3.16684
 11.33 -13.9605 -1.29808
 -15.0549 14.5692 -7.36473
 14.9133 14.6377 -10.3667
 5.72917 2.80631 8.29064
 -16.9548 -15.484 15.8934
 6.6719 -9.40449 1.15555
 16.076 -14.5685 -8.91502
 7.84552 15.0932 0.269609
 -7.62668 0.693948 -3.94487
 7.17612 -13.1978 -10.5117
 -3.69848 -15.821 -16.8141
 -3.43082 9.25132 9.30632
 -0.6378 15.6958 15.2583
 -10.2354 -13.3731 -10.394
 4.25169 8.11463 -14.8534
 16.9614 -10.9314 -3.47431
 5.20049 -13.8756 3.6676
 4.399 8.84753 -7.27049
 12.2577 -12.6728 3.12765
 16.4699 -6.06578 -4.12332
 -6.15137 12.6822 -1.52904
 -0.296025 8.40043 14.8599
 -12.2471 -2.13614 -14.6422
 16.7313 -16.8775 -7.01255
 -14.0584 0.49782 -1.0831
 4.92103 -10.4518 -3.33035
 10.9088 2.74769 3.38804
 6.05914 -11.2719 7.1137
 -8.00007 2.18273 6.41607
 -2.29893 11.965 14.6862
 1.72865 12.223 -10.5624
 14.0083 12.7765 -12.9314
 9.03368 -5.67741 -3.6548
 9.69544 -8.87487 -3.53444
 9.96634 -7.06983 0.94421
 10.0249 -15.2056 -3.3296
 -8.35775 0.86557 1.0081
 7.48053 12.4938 -14.6855
 -2.41312 8.43734 12.3275
 -9.46109 -2.03465 2.989
 7.91852 0.276754 -4.31765
 -4.62881 15.8479 -0.632496
 -8.95002 -3.48857 8.54501
 -13.3004 0.408587 -5.87555
 13.4916 -7.5642 0.277686
 11.8043 -7.61223 -5.51355
 -14.0133 -15.8168 -11.6862
 3.70537 -8.96093 -9.52161
 15.5475 14.6479 -14.8513
 -4.01647 7.70931 14.8763
 10.9856 -4.52519 3.02458
 -8.11802 3.82794 -1.85713
 5.06137 -11.0515 -12.6753
 0.658604 8.99822 -13.4755
 -1.32661 5.10362 -16.0039
 9.9716 -17.0187 -7.90762
 15.1247 -13.6318 6.10501
 -7.49723 10.1811 12.4364
 4.08725 11.3583 -13.0553
 -15.1028 -1.51117 -12.6282
 1.00716 12.085 13.042
 9.72304 -3.93466 0.0623854
 11.6961 -9.91485 2.23325
 -9.55426 4.38972 0.86646
 14.4112 -7.10435 3.63694
 -15.4299 -8.60489 -5.22545
 8.61436 -14.1188 4.91982
 16.5107 -9.46401 4.76785
 6.11043 -11.0932 -6.86859
 6.88299 16.6419 -9.70602
 10.6387 -12.2043 -3.8186
 -7.8067 -1.58979 6.25394
 17.0816 -2.14341 -2.49822
 4.53979 -8.44812 6.81734
 9.40113 -11.7886 -1.21544
 -9.60304 7.70653 11.8471
 -3.75711 0.346442 -9.59679
 -15.2995 -11.8739 -6.20558
 9.08146 -14.8925 -12.7473
 8.28073 -9.22361 5.60966
 8.26285 14.5285 -11.5563
 1.96882 -13.6628 5.35756
 -7.71339 7.52964 -13.2456
 7.24242 -14.8893 -1.01407
 14.5507 -14.1529 -3.96047
 5.28579 15.711 16.5082
 -7.00734 5.26774 6.49288
 -0.539909 3.8482 10.5728
 12.3878 -10.6487 -1.20449
 -6.38472 11.0409 -10.0272
 -8.79723 0.139516 9.60696
 -2.00205 16.4922 -15.1952
 11.8348 -6.10831 -2.18248
 1.51957 -4.58168 8.57923
 14.3195 -13.6277 -16.2591
 1.38115 1.3645 3.34732
 3.67632 -15.3101 0.773726
 -8.08549 5.03835 10.9459
 -14.1931 -10.1188 -2.39158
 12.1783 -13.3098 -8.97956
 6.33107 -2.0375 -16.8693
 8.4044 15.3211 -4.96128
 7.54229 16.0071 -14.6489
 -9.24072 -1.07347 -9.44183
 -15.5647 -8.49489 0.496852
 0.237263 0.768473 -15.2635
 16.6914 -16.1584 -13.686
 7.70372 -5.7626 13.8104
 -14.4594 -2.01976 -16.9988
 5.25559 -16.5242 -13.2603
 -13.375 1.25355 -15.9143
 0.379197 15.2415 -12.4873
 5.43397 12.8972 -10.5217
 -12.2282 2.93788 1.76035
 10.0416 3.01508 12.2915
 -12.1938 -2.35909 12.7839
 -3.50077 4.37738 -12.6881
 15.0173 -10.5074 7.71412
 -11.2341 -8.11245 -6.62054
 -4.80625 4.79753 -16.152
 5.49862 5.59705 -16.3258
 2.29732 16.8504 -14.4359
 -12.2907 -4.47657 9.64988
 -0.851191 5.18279 13.4525
 5.22868 3.26923 1.02333
 4.71909 -17.0714 -1.63221
 -16.5809 17.0221 -1.28684
 14.6681 -8.40818 -2.3698
 -8.2083 13.7499 -10.1389
 -14.6266 -9.90312 11.5809
 -3.9505 -14.1965 -13.4227
 -7.66073 -16.1259 -8.90296
 15.467 -3.52056 -5.77027
 12.0551 -11.0578 -6.74583
 7.67763 14.5729 -7.77999
 15.4925 -11.1994 -8.16904
 -4.74157 1.27446 -15.3032
 16.1312 5.26707 -3.55338
 6.95159 -12.3785 2.11066
 0.131353 5.85123 -12.4377
 1.72338 3.88255 -16.7244
 -3.52478 -0.988669 14.781
 13.9021 -10.9403 -4.32612
 14.9486 -8.76646 -6.31554
 -8.02614 3.91667 -8.59859
 6.46114 -7.65543 -2.31895
 -11.1006 -10.7466 -4.37269
 -13.2428 -5.29052 13.4699
 12.4929 -10.0248 5.93479
 6.53951 16.2849 5.71738
 3.18477 14.7107 -8.74416
 -5.68947 4.66569 14.882
 5.34184 16.842 -6.5446
 -3.91649 5.47909 11.4654
 -2.91948 2.30746 14.723
 13.385 -15.9069 -7.62622
 -11.2708 -7.69953 -15.7456
 7.6651 -5.43979 2.29082
 6.2504 9.64756 -15.9971
 15.1424 -10.0814 1.46416
 -13.8133 15.5869 -10.0052
 8.73197 -9.78859 -13.1256
 -14.6812 12.1719 -8.09501
 9.57986 -14.1112 1.19248
 -10.3018 -11.7331 -0.324414
 2.80003 4.88889 -1.85341
 3.05684 9.06384 16.0777
 8.6437 -5.36634 -14.1211
 8.88989 -0.982001 -14.7282
 10.6503 -16.5598 -0.623725
 11.9242 15.7135 -11.6973
 -0.736631 9.4694 7.39303
 7.53487 -11.9682 -4.03596
 -14.0661 -1.75163 9.72799
 4.66062 11.8701 15.3021
 15.7056 3.13571 2.2257
 -3.41303 16.3631 15.0779
 7.78287 -14.8755 -7.42858
 12.9639 -9.49183 -10.4448
 16.8452 16.6819 -9.95709
 1.8783 -13.3066 -2.28518
 -13.8217 4.6148 16.2123
 -6.61851 16.9319 -5.90688
 -11.3543 3.60956 -1.79873
 3.33725 -8.15833 12.4995
 -2.23827 -4.78534 5.49452
 -13.1903 15.896 -14.8337
 -16.6188 0.173015 3.7748
 -12.0341 1.37634 9.47022
 10.359 -10.2137 8.94945
 8.2684 -9.17257 11.9183
 6.09885 6.63931 12.8783
 -5.14212 -4.12581 3.78764
 -6.40442 -0.310229 3.59843
 7.94336 16.4627 8.73741
 -11.8443 -0.25725 15.9379
 5.8142 -13.3788 11.6588
 -10.4743 2.60599 -14.6585
 15.1262 -12.1355 -1.50979
 -1.9451 6.20515 -4.01936
 12.376 -13.942 -0.886471
 -15.9572 15.4753 -7.50567
 15.0728 14.0327 -10.1981
 5.42879 4.15135 9.4805
 -16.1737 -14.4023 15.3408
 7.51189 -9.64276 0.475665
 15.5344 -14.39 -9.52803
 8.01564 15.8784 -0.467066
 -7.45799 1.16145 -4.25596
 6.24636 -13.7506 -10.409
 -4.01521 -15.4046 -16.2827
 -2.59401 7.05103 8.91531
 -0.459578 14.5114 15.2714
 -10.2656 -14.7164 -11.3754
 4.00307 7.72009 -14.3535
 -17.0713 -11.3745 -3.82998
 5.2478 -13.3043 4.77266
 4.4307 9.17464 -9.20963
 12.5418 -13.0782 2.685
 16.4032 -6.88443 -4.48402
 -6.00217 12.9758 -2.02179
 -0.748033 7.85956 15.6113
 -10.9591 -1.90819 -14.4825
 16.3627 -16.7003 -5.83007
 -14.0788 0.48909 -1.1327
 3.72245 -9.93778 -3.17459
 10.8916 2.041 3.44169
 6.26955 -10.9895 8.62321
